symbol,interval,open_time,open,high,low,close,volume,close_time,quote_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume,price_range,price_change,percent_change,candle_direction
ADAUSDT,1h,2026-01-23 12:00:00+00:00,0.37233754,0.37295506,0.37206947,0.37223855,181284.58197602,2026-01-23 12:59:59+00:00,67490.08311338,4035,89615.85636443,33362.91221452,0.0008855899999999917,-9.8990000000021e-05,-0.02658609174890638,down
ADAUSDT,1h,2026-01-23 13:00:00+00:00,0.37223855,0.3745394,0.371307,0.37338293,150348.54230389,2026-01-23 13:59:59+00:00,56051.55116932,5949,80999.83220475,30197.60730606,0.003232400000000024,0.0011443800000000004,0.30743188742810235,up
ADAUSDT,1h,2026-01-23 14:00:00+00:00,0.37338293,0.37420087,0.37267439,0.37286203,121998.55025494,2026-01-23 14:59:59+00:00,45520.40118792,4758,66549.22658853,24831.01222699,0.0015264799999999967,-0.0005208999999999908,-0.13950825229208813,down
ADAUSDT,1h,2026-01-23 16:00:00+00:00,0.37561003,0.37733547,0.37536111,0.3764634,126214.45277431,2026-01-23 16:59:59+00:00,47461.26834315,3705,63701.26548888,23954.01468461,0.0019743600000000083,0.00085337000000002,0.22719574341505738,up
ADAUSDT,1h,2026-01-23 17:00:00+00:00,0.3764634,0.3770082,0.37621929,0.3764547,187921.51122077,2026-01-23 17:59:59+00:00,70744.75394038,4171,76362.18208622,28747.234667,0.0007889100000000315,-8.70000000002813e-06,-0.00231098162531288,down
ADAUSDT,1h,2026-01-23 18:00:00+00:00,0.3764547,0.37802618,0.37537722,0.37570109,63993.17768758,2026-01-23 18:59:59+00:00,24066.41951561,5455,35080.03112796,13192.82423929,0.002648959999999978,-0.0007536099999999601,-0.20018610472919057,down
ADAUSDT,1h,2026-01-23 19:00:00+00:00,0.37570109,0.37652244,0.37399122,0.37573087,169736.55072888,2026-01-23 19:59:59+00:00,63772.73438595,4187,71954.67674862,27034.5218423,0.0025312200000000007,2.9779999999979267e-05,0.007926514133876818,up
ADAUSDT,1h,2026-01-23 20:00:00+00:00,0.37573087,0.37616383,0.37395053,0.37505808,112154.85046096,2026-01-23 20:59:59+00:00,42102.31139324,4330,57184.97189552,21466.92259732,0.0022132999999999736,-0.0006727899999999787,-0.179061677844032,down
ADAUSDT,1h,2026-01-23 21:00:00+00:00,0.37505808,0.37551019,0.37398889,0.37493721,90342.91839598,2026-01-23 21:59:59+00:00,33878.38179208,4941,54006.45426835,20252.29325579,0.0015213000000000032,-0.00012086999999999515,-0.03222700868089421,down
ADAUSDT,1h,2026-01-23 22:00:00+00:00,0.37493721,0.37654175,0.37382087,0.37647806,191324.60844883,2026-01-23 22:59:59+00:00,71882.11656331,3263,85197.98957119,32009.5353492,0.002720879999999981,0.0015408499999999825,0.41096214483485977,up
ADAUSDT,1h,2026-01-23 23:00:00+00:00,0.37647806,0.37895943,0.37601458,0.37770893,120197.29242909,2026-01-23 23:59:59+00:00,45325.61700234,4905,63740.52275713,24036.13645226,0.002944849999999999,0.001230869999999995,0.32694335494610094,up
ADAUSDT,1h,2026-01-24 00:00:00+00:00,0.37770893,0.37820434,0.37760115,0.37782706,129889.58702331,2026-01-24 00:59:59+00:00,49068.12887223,4388,64471.8703579,24355.40920449,0.0006031900000000312,0.00011812999999999407,0.03127540564105648,up
ADAUSDT,1h,2026-01-24 02:00:00+00:00,0.38374259,0.38650881,0.38372293,0.38580469,113054.63553893,2026-01-24 02:59:59+00:00,43500.44380445,5831,58835.6236257,22638.39715222,0.002785879999999963,0.002062100000000011,0.5373654250887323,up
ADAUSDT,1h,2026-01-24 03:00:00+00:00,0.38580469,0.38819687,0.38488277,0.38717865,151800.16575293,2026-01-24 03:59:59+00:00,58669.49982463,3869,66051.926562,25528.51951527,0.003314100000000042,0.0013739600000000074,0.35612838195409374,up
ADAUSDT,1h,2026-01-24 04:00:00+00:00,0.38717865,0.38798757,0.38650897,0.38711941,181257.39521855,2026-01-24 04:59:59+00:00,70173.62435447,3268,90275.83879315,34950.2032296,0.0014785999999999966,-5.9240000000015947e-05,-0.015300430434378535,down
ADAUSDT,1h,2026-01-24 05:00:00+00:00,0.38711941,0.38965315,0.3867718,0.38888851,133719.47906631,2026-01-24 05:59:59+00:00,51883.68741812,6231,61080.72798252,23699.56434204,0.0028813500000000047,0.0017691000000000234,0.45699077708349045,up
ADAUSDT,1h,2026-01-24 06:00:00+00:00,0.38888851,0.38925253,0.38814199,0.38886072,174063.67186825,2026-01-24 06:59:59+00:00,67688.94404972,7300,85067.12718303,33080.44665817,0.0011105399999999932,-2.7790000000027515e-05,-0.007146006962259573,down
ADAUSDT,1h,2026-01-24 07:00:00+00:00,0.38886072,0.39087735,0.38876792,0.39026334,57455.59855436,2026-01-24 07:59:59+00:00,22382.5197423,5284,29153.32731696,11357.02943914,0.0021094300000000232,0.001402620000000021,0.36069984132108307,up
ADAUSDT,1h,2026-01-24 08:00:00+00:00,0.39026334,0.39120458,0.38914742,0.38970804,124586.51876788,2026-01-24 08:59:59+00:00,48586.95933139,6369,70235.88066316,27390.9882958,0.0020571600000000023,-0.0005553000000000363,-0.14228853778580286,down
ADAUSDT,1h,2026-01-24 09:00:00+00:00,0.38970804,0.39138397,0.38662057,0.38700085,110435.40119461,2026-01-24 09:59:59+00:00,42888.07891017,5446,45988.85719763,17859.97710104,0.004763400000000029,-0.0027071899999999705,-0.6946713236914411,down
ADAUSDT,1h,2026-01-24 10:00:00+00:00,0.38700085,0.38738977,0.38451481,0.385252,162369.44476012,2026-01-24 10:59:59+00:00,62695.13314536,6472,85363.41124923,32961.06876462,0.0028749600000000375,-0.001748850000000024,-0.45189823226487075,down
ADAUSDT,1h,2026-01-24 11:00:00+00:00,0.385252,0.38558827,0.38448579,0.38488326,82300.77783902,2026-01-24 11:59:59+00:00,31691.36542766,6173,42762.90423458,16466.61016372,0.0011024800000000168,-0.00036873999999997853,-0.09571397422984917,down
ADAUSDT,1h,2026-01-24 12:00:00+00:00,0.38488326,0.38524662,0.38313908,0.38378153,111810.60024508,2026-01-24 12:59:59+00:00,42972.43591163,7438,67013.34694933,25755.40020975,0.0021075399999999633,-0.001101730000000023,-0.28625043344312323,down
ADAUSDT,1h,2026-01-24 13:00:00+00:00,0.38378153,0.38582156,0.38277524,0.38524434,153808.63204366,2026-01-24 13:59:59+00:00,59141.40815126,5105,88285.88841239,33947.06585201,0.0030463199999999913,0.0014628100000000366,0.38115695666751775,up
ADAUSDT,1h,2026-01-24 14:00:00+00:00,0.38524434,0.38851112,0.38498758,0.38743185,73538.25541317,2026-01-24 14:59:59+00:00,28410.62922888,5197,34622.82089879,13376.11453912,0.0035235399999999917,0.0021875100000000036,0.5678240464220716,up
ADAUSDT,1h,2026-01-24 15:00:00+00:00,0.38743185,0.38787923,0.38187281,0.38312486,128479.58330873,2026-01-24 15:59:59+00:00,49500.40254647,5564,60980.47385234,23494.45667108,0.006006420000000012,-0.0043069900000000105,-1.111676801997567,down
ADAUSDT,1h,2026-01-24 16:00:00+00:00,0.38312486,0.38346129,0.38147281,0.38237796,172172.98295812,2026-01-24 16:59:59+00:00,65899.45244378,5194,88359.92472018,33819.88600644,0.0019884800000000147,-0.0007468999999999948,-0.19494950027518307,down
ADAUSDT,1h,2026-01-24 17:00:00+00:00,0.38237796,0.38533086,0.38177283,0.38526323,177765.22400013,2026-01-24 17:59:59+00:00,68229.95394823,5275,72802.07179699,27942.9344743,0.00355802999999999,0.0028852699999999953,0.7545597031795439,up
ADAUSDT,1h,2026-01-24 18:00:00+00:00,0.38526323,0.38617831,0.38013323,0.38106528,139127.63836164,2026-01-24 18:59:59+00:00,53308.73742817,5735,66930.86778363,25645.51586251,0.006045080000000036,-0.004197950000000006,-1.0896316266673063,down
ADAUSDT,1h,2026-01-24 19:00:00+00:00,0.38106528,0.38118911,0.37976814,0.38034863,124646.36742038,2026-01-24 19:59:59+00:00,47453.73855729,5010,65178.76691001,24814.00965343,0.0014209700000000214,-0.0007166499999999854,-0.18806489008916932,down
ADAUSDT,1h,2026-01-24 20:00:00+00:00,0.38034863,0.38125702,0.37953378,0.3800385,117542.73282522,2026-01-24 20:59:59+00:00,44688.99036498,3357,48795.82713664,18551.85936508,0.0017232400000000148,-0.00031013000000001956,-0.08153835074942153,down
ADAUSDT,1h,2026-01-24 22:00:00+00:00,0.37927075,0.3796968,0.3775143,0.37949088,155012.46226241,2026-01-24 22:59:59+00:00,58808.75465354,5194,90495.06751558,34332.09269246,0.002182499999999976,0.00022012999999998506,0.05804033134640229,up
ADAUSDT,1h,2026-01-24 23:00:00+00:00,0.37949088,0.38095428,0.37782594,0.37811062,145044.96820858,2026-01-24 23:59:59+00:00,54943.14268389,4090,86832.95826222,32892.38968017,0.0031283399999999517,-0.0013802599999999665,-0.3637136154628977,down
ADAUSDT,1h,2026-01-25 00:00:00+00:00,0.37811062,0.37955266,0.37447357,0.37598551,164681.73989886,2026-01-25 00:59:59+00:00,62092.93143018,4029,79129.557974,29835.64674746,0.005079090000000008,-0.0021251099999999856,-0.5620339359947059,down
ADAUSDT,1h,2026-01-25 01:00:00+00:00,0.37598551,0.37722869,0.375767,0.37689906,105510.35267604,2026-01-25 01:59:59+00:00,39718.55860033,5314,53336.39286195,20078.07377843,0.00146168999999996,0.0009135499999999852,0.24297478910822526,up
ADAUSDT,1h,2026-01-25 02:00:00+00:00,0.37689906,0.37845669,0.37638291,0.37831204,146342.57287961,2026-01-25 02:59:59+00:00,55259.76784661,5843,73451.16154037,27735.56631483,0.0020737799999999695,0.0014129800000000081,0.3748961326674596,up
ADAUSDT,1h,2026-01-25 03:00:00+00:00,0.37831204,0.38188056,0.37765846,0.3810688,120610.31311424,2026-01-25 03:59:59+00:00,45794.58007597,6497,67438.70616025,25605.8304612,0.004222100000000006,0.0027567599999999692,0.728700043487902,up
ADAUSDT,1h,2026-01-25 04:00:00+00:00,0.3810688,0.38331709,0.37989707,0.38302673,142782.64577229,2026-01-25 04:59:59+00:00,54549.79029577,5184,72664.08774677,27761.15211467,0.0034200200000000236,0.0019579299999999966,0.5137996078398432,up
ADAUSDT,1h,2026-01-25 05:00:00+00:00,0.38302673,0.38316978,0.38276873,0.38284613,180745.89623282,2026-01-25 05:59:59+00:00,69214.18852914,4723,76652.64597979,29353.09072394,0.0004010500000000139,-0.00018059999999997522,-0.04715075629316399,down
ADAUSDT,1h,2026-01-25 06:00:00+00:00,0.38284613,0.38663836,0.38239346,0.38635358,200192.02758981,2026-01-25 06:59:59+00:00,76993.8253623,3539,96577.00431925,37143.50213689,0.004244899999999996,0.0035074499999999675,0.9161513530252917,up
ADAUSDT,1h,2026-01-25 07:00:00+00:00,0.38635358,0.38720631,0.38083594,0.38185103,177029.67985011,2026-01-25 07:59:59+00:00,67997.50780088,3981,87482.71927509,33602.3139814,0.006370370000000014,-0.004502549999999994,-1.1653962155598492,down
ADAUSDT,1h,2026-01-25 08:00:00+00:00,0.38185103,0.38218075,0.38148813,0.38162271,148128.4165492,2026-01-25 08:59:59+00:00,56546.07795069,2978,72643.21278166,27730.59260494,0.0006926200000000327,-0.00022832000000000408,-0.05979295119355946,down
ADAUSDT,1h,2026-01-25 09:00:00+00:00,0.38162271,0.38185517,0.37903733,0.37957244,103007.74246123,2026-01-25 09:59:59+00:00,39204.49721288,5731,61640.01603177,23460.04075984,0.002817840000000016,-0.002050269999999965,-0.5372505215949976,down
ADAUSDT,1h,2026-01-25 10:00:00+00:00,0.37957244,0.380405,0.37475458,0.37566382,150169.61117536,2026-01-25 10:59:59+00:00,56706.76802844,2679,78914.59455657,29799.58176993,0.005650419999999989,-0.003908620000000029,-1.0297428338053283,down
ADAUSDT,1h,2026-01-25 13:00:00+00:00,0.37311662,0.37379607,0.37006054,0.37193232,127674.94067393,2026-01-25 13:59:59+00:00,47562.03943703,4952,55574.65653067,20702.9193956,0.003735529999999987,-0.001184300000000027,-0.31740746365038014,down
ADAUSDT,1h,2026-01-25 14:00:00+00:00,0.37193232,0.37199248,0.36867569,0.36978543,234468.99768584,2026-01-25 14:59:59+00:00,86954.90825597,7410,133519.45934204,49516.87622698,0.003316790000000014,-0.002146889999999957,-0.5772259856309225,down
ADAUSDT,1h,2026-01-25 15:00:00+00:00,0.36978543,0.37072241,0.36894056,0.37035195,125899.95757819,2026-01-25 15:59:59+00:00,46591.63199461,4507,63006.60163482,23316.77033948,0.0017818500000000292,0.0005665199999999593,0.1532023584595962,up
ADAUSDT,1h,2026-01-25 16:00:00+00:00,0.37035195,0.37137246,0.36626408,0.36690915,105610.08731271,2026-01-25 16:59:59+00:00,38931.10429926,5077,45271.33958648,16688.39869424,0.0051083800000000235,-0.003442799999999968,-0.9296022337670878,down
ADAUSDT,1h,2026-01-25 17:00:00+00:00,0.36690915,0.36763276,0.36492065,0.36530473,123123.95828527,2026-01-25 17:59:59+00:00,45076.53573357,5225,52362.25629771,19170.18547784,0.00271210999999999,-0.0016044199999999953,-0.4372799097542253,down
ADAUSDT,1h,2026-01-25 18:00:00+00:00,0.36530473,0.36903015,0.3648803,0.36822952,205849.41509114,2026-01-25 18:59:59+00:00,75498.79883237,6397,112198.90099472,41150.8687147,0.0041498500000000105,0.002924789999999955,0.8006438898286247,up
ADAUSDT,1h,2026-01-25 19:00:00+00:00,0.36822952,0.36836602,0.3652623,0.36551545,145891.65470265,2026-01-25 19:59:59+00:00,53523.63381508,6063,63472.96548662,23286.48454078,0.003103720000000032,-0.0027140699999999573,-0.7370593210451888,down
ADAUSDT,1h,2026-01-25 21:00:00+00:00,0.36496377,0.36690324,0.3638539,0.36675236,120939.52035779,2026-01-25 21:59:59+00:00,44246.69927731,4831,50722.93829081,18557.39621238,0.0030493400000000115,0.0017885899999999788,0.49007330234449814,up
ADAUSDT,1h,2026-01-25 22:00:00+00:00,0.36675236,0.37178978,0.36510939,0.37167591,228540.65869405,2026-01-25 22:59:59+00:00,84380.44218456,5368,108789.60687447,40166.66087167,0.006680390000000036,0.004923549999999999,1.3424726155818052,up
ADAUSDT,1h,2026-01-25 23:00:00+00:00,0.37167591,0.37368927,0.37120808,0.37324207,224454.23566696,2026-01-25 23:59:59+00:00,83599.99829853,5378,129881.12046285,48375.39116801,0.002481190000000022,0.0015661599999999831,0.42137786115865916,up
ADAUSDT,1h,2026-01-26 00:00:00+00:00,0.37324207,0.37341992,0.36981163,0.37174871,150350.1419474,2026-01-26 00:59:59+00:00,56004.73483544,7365,72225.01563593,26903.4854027,0.003608290000000014,-0.0014933599999999991,-0.4001049506557498,down
ADAUSDT,1h,2026-01-26 01:00:00+00:00,0.37174871,0.37212447,0.36792444,0.36892917,98338.01943448,2026-01-26 01:59:59+00:00,36418.39807917,3844,57108.51381394,21149.50658704,0.004200029999999966,-0.0028195400000000093,-0.7584532035094377,down
ADAUSDT,1h,2026-01-26 02:00:00+00:00,0.36892917,0.36930032,0.36636821,0.36678288,103407.9785873,2026-01-26 02:59:59+00:00,38039.24816677,5276,50849.2154491,18705.19037291,0.0029321099999999878,-0.002146289999999995,-0.5817620764441032,down
ADAUSDT,1h,2026-01-26 03:00:00+00:00,0.36678288,0.3681391,0.3642734,0.36452841,117561.45210153,2026-01-26 03:59:59+00:00,42987.00896228,4921,62102.93563166,22708.28917864,0.003865699999999972,-0.002254469999999953,-0.6146606406492999,down
ADAUSDT,1h,2026-01-26 04:00:00+00:00,0.36452841,0.36604887,0.36249325,0.36256223,201690.26621728,2026-01-26 04:59:59+00:00,73323.55337138,3480,107873.09819846,39216.76053801,0.003555620000000037,-0.0019661800000000396,-0.5393763410648952,down
ADAUSDT,1h,2026-01-26 05:00:00+00:00,0.36256223,0.36289568,0.36217571,0.36246834,191624.35777426,2026-01-26 05:59:59+00:00,69466.75958641,6729,113152.89697144,41019.65523444,0.0007199700000000142,-9.388999999998537e-05,-0.02589624407373746,down
ADAUSDT,1h,2026-01-26 06:00:00+00:00,0.36246834,0.36322731,0.36189047,0.36225593,139543.35524849,2026-01-26 06:59:59+00:00,50565.22865526,3910,62548.98047529,22665.38234124,0.0013368400000000058,-0.0002124099999999962,-0.058600980157328,down
ADAUSDT,1h,2026-01-26 07:00:00+00:00,0.36225593,0.36308354,0.36071569,0.36174849,68673.26406891,2026-01-26 07:59:59+00:00,24859.87358167,5757,38617.78527467,13979.72373891,0.0023678500000000047,-0.0005074400000000256,-0.14007776215009804,down
ADAUSDT,1h,2026-01-26 08:00:00+00:00,0.36174849,0.36226378,0.36123196,0.36219625,215744.88085421,2026-01-26 08:59:59+00:00,78093.68632651,5672,91543.48808328,33136.21354678,0.001031819999999961,0.00044776000000001925,0.12377660512142546,up
ADAUSDT,1h,2026-01-26 09:00:00+00:00,0.36219625,0.36323353,0.36066235,0.36106918,66196.1585672,2026-01-26 09:59:59+00:00,23938.69651737,4862,37796.10702293,13668.30878323,0.0025711800000000062,-0.0011270700000000078,-0.3111766066048469,down
ADAUSDT,1h,2026-01-26 10:00:00+00:00,0.36106918,0.36266746,0.35814867,0.35837246,228030.21869625,2026-01-26 10:59:59+00:00,82027.21654581,5363,108378.93955256,38986.16066989,0.004518789999999995,-0.002696719999999986,-0.7468707243304415,down
ADAUSDT,1h,2026-01-26 11:00:00+00:00,0.35837246,0.36158388,0.3574648,0.36130728,149553.630485,2026-01-26 11:59:59+00:00,53815.35836389,4312,70493.94072238,25366.53018823,0.004119079999999997,0.0029348200000000046,0.8189301153330824,up
ADAUSDT,1h,2026-01-26 12:00:00+00:00,0.36130728,0.36242564,0.35881963,0.35933528,193871.99259871,2026-01-26 12:59:59+00:00,69856.20418876,6465,96606.82031505,34809.49298295,0.003606009999999993,-0.0019720000000000293,-0.5457958112551812,down
ADAUSDT,1h,2026-01-26 13:00:00+00:00,0.35933528,0.35940479,0.35675162,0.35757534,201849.00039872,2026-01-26 13:59:59+00:00,72353.84627794,4709,119404.58385682,42801.20727966,0.0026531699999999825,-0.0017599399999999599,-0.48977656744418746,down
ADAUSDT,1h,2026-01-26 14:00:00+00:00,0.35757534,0.35768976,0.35478564,0.35498037,143598.81453288,2026-01-26 14:59:59+00:00,51161.07747582,5671,83409.97543087,29717.12704702,0.00290412000000001,-0.0025949700000000298,-0.7257127966374944,down
ADAUSDT,1h,2026-01-26 15:00:00+00:00,0.35498037,0.35588693,0.3542639,0.35504649,80636.28952071,2026-01-26 15:59:59+00:00,28626.96553991,5103,42682.92460365,15153.01136788,0.0016230299999999698,6.612000000000284e-05,0.018626382072902466,up
ADAUSDT,1h,2026-01-26 16:00:00+00:00,0.35504649,0.35583639,0.35250556,0.35326315,154765.97626989,2026-01-26 16:59:59+00:00,54811.11684929,3781,65705.38949703,23269.88055223,0.003330830000000007,-0.0017833399999999666,-0.5022835178570465,down
ADAUSDT,1h,2026-01-26 17:00:00+00:00,0.35326315,0.35364353,0.35326195,0.35342763,86843.31793861,2026-01-26 17:59:59+00:00,30685.68612174,3207,43096.76660951,15228.043843,0.0003815799999999925,0.00016447999999996687,0.046560191743737454,up
ADAUSDT,1h,2026-01-26 18:00:00+00:00,0.35342763,0.35368916,0.35281002,0.35286779,198957.25946018,2026-01-26 18:59:59+00:00,70261.30054675,4510,106243.44306519,37519.62861058,0.0008791400000000005,-0.0005598399999999781,-0.15840300884228495,down
ADAUSDT,1h,2026-01-26 19:00:00+00:00,0.35286779,0.35364886,0.35276802,0.35331607,149857.43831241,2026-01-26 19:59:59+00:00,52913.45254907,7400,62891.12641786,22206.34938742,0.0008808399999999939,0.0004482799999999676,0.12703908169118172,up
ADAUSDT,1h,2026-01-26 20:00:00+00:00,0.35331607,0.35366865,0.34776991,0.34797038,104620.30201905,2026-01-26 20:59:59+00:00,36684.40029602,3909,57937.02124131,20315.22408326,0.005898739999999958,-0.0053456899999999585,-1.5130050552186767,down
ADAUSDT,1h,2026-01-26 21:00:00+00:00,0.34797038,0.34844803,0.34665445,0.34696731,222860.61042074,2026-01-26 21:59:59+00:00,77437.11873788,2716,127040.66662002,44142.6736067,0.0017935800000000168,-0.0010030700000000503,-0.2882630412393291,down
ADAUSDT,1h,2026-01-26 22:00:00+00:00,0.34696731,0.34824921,0.34430608,0.34573957,172512.21329982,2026-01-26 22:59:59+00:00,59750.19846176,5258,90270.26382546,31265.41637601,0.003943129999999961,-0.0012277399999999772,-0.35384889717707907,down
ADAUSDT,1h,2026-01-26 23:00:00+00:00,0.34573957,0.34576085,0.34324008,0.34377706,63141.50442495,2026-01-26 23:59:59+00:00,21768.5588299,6684,37284.10728853,12854.00609824,0.0025207700000000055,-0.001962509999999973,-0.5676266676677978,down
ADAUSDT,1h,2026-01-27 00:00:00+00:00,0.34377706,0.34522453,0.34283122,0.34490869,64775.50597178,2026-01-27 00:59:59+00:00,22304.98420666,5025,31625.2484835,10889.92910783,0.002393309999999982,0.0011316299999999946,0.32917554184679876,up
ADAUSDT,1h,2026-01-27 01:00:00+00:00,0.34490869,0.34581596,0.34392724,0.34574883,99598.88320652,2026-01-27 01:59:59+00:00,34394.35887206,2372,58666.17518624,20259.11755278,0.0018887199999999549,0.0008401399999999892,0.24358330896214567,up
ADAUSDT,1h,2026-01-27 02:00:00+00:00,0.34574883,0.34602982,0.34508556,0.34579527,126572.9099588,2026-01-27 02:59:59+00:00,43765.37458671,10041,52219.40311353,18056.01007911,0.0009442599999999746,4.643999999998094e-05,0.013431715734216927,up
ADAUSDT,1h,2026-01-27 03:00:00+00:00,0.34579527,0.34798106,0.34560861,0.34655749,226437.59682101,2026-01-27 03:59:59+00:00,78387.34841254,5962,97363.10228,33704.80665797,0.002372450000000026,0.0007622200000000356,0.22042522443989349,up
